Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
8.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1394, 1390, 3585, 23, 23, 1, 0, 15, 0, 0, 0, 0, 0, 0.55, 14.04, 0.55, 0.55, 0.78, 2.4, 0.45, 0, 1, 0, 11, 1000, 47, 0, 0, 3.32, 19, 116, 1.74, 47, 64, 0.703125, 0, 7600, 1, 0.34765625, 1, 0.9453125, 14, 0.5, 1, 900, 1250, 1890, 0.90625, 0, 79, 0, 0, 372, 0, 23, 40, 35, 0, 0, 49, 1485, 701, 36, 0, 616.53, 45, 16.49, 0, 4
8.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1408, 1410, 3549, 23, 23, 1, 0, 15, 0, 0, 0, 0, 0, 0.55, 14.04, 0.55, 0.55, 0.76, 2.4, 0.45, 0, 1, 0, 12, 1000, 47, 0, 0, 3.32, 19, 116, 1.74, 42, 64, 0.703125, 0, 7600, 1, 0.34765625, 1, 0.953125, 14, 0.5, 1, 900, 1250, 1890, 0.90625, 0, 79, 0, 0, 372, 0, 23, 40, 35, 0, 0, 49, 1472, 701, 34, 0, 616.53, 45, 16.24, 0, -2
8.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1425, 1430, 3507, 23, 23, 1, 0, 15, 0, 0, 0, 0, 0, 0.57, 14.04, 0.55, 0.55, 0.78, 2.4, 0.45, 0, 1, 0, 11, 1000, 47, 0, 0, 3.35, 20, 118, 1.82, 41, 64, 0.703125, 0, 7600, 1, 0.3515625, 1, 0.9765625, 14, 0.5, 1, 900, 1250, 1890, 0.90625, 0, 79, 0, 0, 372, 0, 23, 42, 35, 0, 0, 51, 1458, 711, 34, 0, 616.53, 45, 16.08, 0, -5
9.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1457, 1460, 3430, 23, 23, 1, 0, 15, 0, 0, 0, 0, 0, 0.51, 14.04, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 12, 1000, 47, 0, 0, 3.35, 20, 118, 1.82, 40, 64, 0.703125, 0, 7600, 1, 0.35546875, 1, 0.984375, 14, 0.5, 1, 900, 1250, 1890, 0.90625, 0, 79, 0, 0, 372, 0, 23, 42, 35, 0, 0, 51, 1446, 711, 34, 0, 616.53, 45, 15.89, 0, -3
9.24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1477, 1480, 3385, 23, 23, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.55, 14.04, 0.55, 0.55, 0.78, 2.4, 0.45, 0, 1, 0, 12, 1000, 47, 0, 0, 3.36, 21, 119, 1.86, 39, 64, 0.703125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 43, 35, 0, 0, 51, 1433, 716, 33, 0, 616.53, 45, 15.91, 0, -3
9.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1497, 1500, 3338, 23, 23, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.53, 13.95, 0.55, 0.53, 0.74, 2.38, 0.45, 0, 1, 0, 12, 1000, 47, 0, 0, 3.32, 21, 117, 1.86, 38, 64, 0.703125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 43, 35, 0, 0, 50, 1407, 703, 33, 0, 616.53, 45, 15.77, 0, -3
9.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 14.64, 0.09, 4, 1507, 1510, 3316, 24, 24, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.55, 14.04, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 12, 1000, 47, 0, 0, 3.33, 21, 117, 1.9, 40, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1.0078125, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 45, 35, 0, 0, 50, 1404, 707, 34, 0, 616.53, 45, 15.57, 0, -3
9.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 14.64, 0.09, 4, 1543, 1540, 3240, 25, 25, 1, 0, 16, 0, 0, 0, 0, 0, 0.51, 14.14, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 13, 1000, 47, 0, 0, 3.33, 21, 117, 1.94, 37, 65, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.015625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 46, 35, 0, 0, 50, 1392, 706, 33, 0, 616.53, 45, 15.38, 0, 3
10.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1575, 1580, 3174, 25, 25, 1, 0, 16, 0, 0, 0, 0, 0, 0.51, 14.14, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 13, 1000, 47, 0, 0, 3.32, 22, 117, 1.94, 37, 65, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.0234375, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 46, 35, 0, 0, 50, 1379, 705, 33, 0, 616.53, 45, 14.94, 0, -5
10.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1612, 1610, 3101, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.47, 14.14, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 12, 1000, 47, 0, 0, 3.34, 22, 118, 2.02, 37, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.03125, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 48, 35, 0, 0, 51, 1379, 711, 33, 0, 616.53, 45, 14.66, 0, 2
10.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1635, 1630, 3057, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.51, 14.04, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.34, 23, 118, 2.04, 44, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 50, 35, 0, 0, 50, 1366, 709, 35, 0, 616.53, 45, 14.3, 0, 5
10.72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1667, 1670, 2998, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.49, 14.04, 0.55, 0.53, 0.76, 2.4, 0.45, 0, 1, 0, 13, 1000, 47, 0, 0, 3.3, 23, 116, 2.06, 34, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 51, 35, 0, 0, 49, 1341, 696, 32, 0, 616.53, 45, 14.02, 0, -3
10.94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1680, 1680, 2975, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.49, 14.04, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 13, 1000, 47, 0, 0, 3.2, 22, 111, 2, 31, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.03125, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 51, 35, 0, 0, 47, 1302, 671, 31, 0, 616.53, 45, 13.74, 0, 0
11.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1682, 1680, 2971, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.51, 14.04, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.18, 22, 110, 1.98, 29, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.03125, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 51, 35, 0, 0, 46, 1289, 664, 30, 0, 616.53, 45, 13.66, 0, 2
11.36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1692, 1700, 2955, 25, 25, 1, 0, 17, 0, 0, 0, 0, 0, 0.47, 14.04, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.18, 22, 110, 2.02, 37, 65, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.03125, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 45, 1289, 664, 33, 0, 616.53, 45, 13.74, 0, -8
11.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1708, 1710, 2927, 26, 26, 1, 0, 17, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.19, 22, 111, 2.02, 29, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 46, 1289, 669, 30, 0, 616.53, 45, 13.77, 0, -2
11.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1715, 1720, 2915, 27, 27, 1, 0, 17, 0, 0, 0, 0, 0, 0.51, 14.04, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.18, 22, 111, 2.02, 26, 65, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 46, 1289, 669, 29, 0, 616.53, 45, 13.77, 0, -5
12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1710, 1710, 2923, 28, 28, 1, 0, 17, 0, 0, 0, 0, 0, 0.47, 14.14, 0.55, 0.55, 0.78, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.19, 22, 111, 2.02, 29, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 46, 1289, 669, 30, 0, 616.53, 45, 13.82, 0, 0
12.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 74, 14.64, 0.09, 4, 1722, 1720, 2902, 28, 28, 1, 0, 17, 0, 0, 0, 0, 0, 0.47, 14.14, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.15, 22, 109, 2, 37, 65, 0.6953125, 0, 7600, 1, 0.3671875, 1, 1.0234375, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 45, 1277, 653, 33, 0, 616.53, 45, 13.82, 0, 2
12.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 14.64, 0.09, 3, 1719, 1720, 2907, 28, 28, 1, 0, 17, 0, 0, 0, 0, 0, 0.47, 13.95, 0.55, 0.51, 0.72, 2.38, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.22, 23, 112, 2.02, 31, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 47, 1302, 676, 31, 0, 616.53, 45, 13.7, 0, -1
12.64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 14.64, 0.09, 4, 1718, 1720, 2909, 29, 29, 1, 0, 17, 0, 0, 0, 0, 0, 0.47, 14.14, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.2, 22, 111, 2.02, 33, 65, 0.6953125, 0, 7600, 1, 0.3671875, 1, 1.0390625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 46, 1289, 669, 31, 0, 616.53, 45, 13.77, 0, -2
12.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 14.64, 0.09, 4, 1730, 1730, 2890, 29, 29, 1, 0, 17, 0, 0, 0, 0, 0, 0.51, 14.04, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.15, 22, 109, 2, 29, 65, 0.6953125, 0, 7600, 1, 0.3671875, 1, 1.0234375, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 53, 35, 0, 0, 44, 1277, 653, 30, 0, 616.53, 45, 13.77, 0, 0
13.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 75, 14.64, 0.09, 4, 1773, 1780, 2819, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.47, 14.04, 0.55, 0.55, 0.76, 2.42, 0.45, 0, 1, 0, 14, 1000, 47, 0, 0, 3.08, 22, 105, 2.02, 33, 65, 0.6953125, 0, 7600, 1, 0.36328125, 1, 1.015625, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 56, 36, 0, 0, 43, 1251, 635, 31, 0, 616.53, 45, 13.85, 0, -7
13.26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 75, 14.64, 0.09, 4, 1812, 1810, 2758, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 47, 0, 0, 3, 22, 101, 1.94, 22, 65, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.0078125, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 56, 36, 0, 0, 41, 1213, 611, 28, 0, 616.53, 45, 13.95, 0, 2
13.48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1815, 1820, 2754, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.94, 21, 99, 1.9, 26, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.9921875, 14, 0.5, 1, 900, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 23, 56, 36, 0, 0, 39, 1200, 595, 29, 0, 616.53, 45, 14.21, 0, -5
13.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1812, 1810, 2758, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.43, 13.95, 0.55, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 14, 1000, 46, 0, 0, 2.93, 21, 98, 1.88, 29, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 56, 36, 0, 0, 39, 1187, 593, 30, 0, 616.53, 45, 14.44, 0, 2
13.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1818, 1830, 2750, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.43, 13.39, 0.57, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.95, 21, 98, 1.92, 29, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 39, 1187, 593, 30, 0, 616.53, 45, 14.54, 0, -12
14.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1824, 1820, 2740, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.45, 13.58, 0.57, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 3, 21, 98, 1.92, 23, 65, 0.6953125, 0, 7600, 1, 0.359375, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 39, 1187, 593, 28, 0, 616.53, 45, 14.64, 0, 4
14.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1831, 1830, 2730, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.43, 13.58, 0.57, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 3, 21, 98, 1.9, 23, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 39, 1187, 593, 28, 0, 616.53, 45, 14.39, 0, 1
14.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1824, 1820, 2741, 29, 29, 1, 0, 18, 0, 0, 0, 0, 0, 0.41, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.98, 21, 97, 1.9, 19, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.984375, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1187, 584, 26, 0, 616.53, 45, 14.38, 0, 4
14.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1820, 1820, 2746, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.43, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.98, 21, 97, 1.9, 22, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.984375, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1187, 584, 28, 0, 616.53, 45, 14.36, 0, 0
14.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1826, 1830, 2737, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.43, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.98, 21, 97, 1.9, 22, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.984375, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1187, 584, 28, 0, 616.53, 45, 14.32, 0, -4
15.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1833, 1830, 2727, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.41, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 3, 21, 98, 1.92, 26, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 39, 1187, 593, 29, 0, 616.53, 45, 14.32, 0, 3
15.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1850, 1840, 2702, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.45, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.97, 21, 97, 1.88, 26, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.9921875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1175, 582, 29, 0, 616.53, 45, 14.3, 0, 10
15.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1847, 1850, 2707, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.43, 13.48, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 3, 21, 98, 1.92, 29, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 39, 1187, 593, 30, 0, 616.53, 45, 14.35, 0, -3
15.82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1844, 1840, 2711, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.41, 13.48, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.96, 21, 96, 1.88, 22, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.9921875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1175, 582, 28, 0, 616.53, 45, 14.39, 0, 4
16.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1849, 1850, 2704, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.41, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.96, 21, 96, 1.88, 22, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.9921875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1175, 582, 28, 0, 616.53, 45, 14.45, 0, -1
16.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1844, 1840, 2711, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.41, 13.58, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.96, 21, 96, 1.88, 22, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.9921875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 38, 1175, 582, 28, 0, 616.53, 45, 14.46, 0, 4
16.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1847, 1850, 2707, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.45, 13.39, 0.59, 0.55, 0.76, 2.44, 0.45, 0, 1, 0, 15, 1000, 46, 0, 0, 2.94, 21, 95, 1.86, 21, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.984375, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 58, 36, 0, 0, 37, 1161, 571, 27, 0, 616.53, 45, 14.45, 0, -3
16.67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 75, 14.64, 0.09, 4, 1864, 1860, 2681, 29, 29, 1, 0, 18, 0, 0, 0, 0, 0, 0.45, 13.58, 0.59, 0.55, 0.76, 2.46, 0.45, 0, 1, 0, 16, 1000, 46, 0, 0, 2.94, 21, 95, 1.9, 21, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.9921875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 59, 36, 0, 0, 37, 1161, 575, 27, 0, 616.53, 45, 14.52, 0, 4
16.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 76, 14.64, 0.09, 4, 1847, 1860, 2707, 29, 29, 1, 0, 18, 0, 0, 0, 0, 0, 0.43, 13.67, 0.59, 0.55, 0.74, 2.46, 0.45, 0, 1, 0, 16, 1000, 46, 0, 0, 2.93, 21, 95, 1.9, 26, 65, 0.6953125, 0, 7600, 1, 0.35546875, 1, 0.984375, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 23, 59, 36, 0, 0, 37, 1161, 571, 29, 0, 616.53, 45, 14.48, 0, -13
