Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
64.04, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 894, 890, 5590, 27, 27, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.84, 22, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 28, 0, 616.53, 45, 16.14, 0, 4
64.25, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 899, 900, 5559, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.39, 14.14, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.81, 10, 94, 0.86, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 36, 1300, 568, 26, 0, 616.53, 45, 16.04, 0, -1
64.47, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 890, 880, 5616, 27, 27, 1, 0, 14, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1300, 558, 26, 0, 616.53, 45, 15.96, 0, 10
64.68, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 895, 900, 5584, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.14, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 9, 93, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1300, 558, 26, 0, 616.53, 45, 15.99, 0, -5
64.89, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 902, 900, 5542, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.31, 14.14, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 93, 0.9, 15, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1300, 558, 25, 0, 616.53, 45, 16.14, 0, 2
65.1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 902, 900, 5539, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.9, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 16.17, 0, 2
65.3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 903, 900, 5533, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.9, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 15.96, 0, 3
65.52, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 906, 910, 5514, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.81, 10, 94, 0.9, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 37, 1300, 568, 26, 0, 616.53, 45, 15.92, 0, -4
65.73, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 906, 910, 5515, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.9, 22, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 28, 0, 616.53, 45, 15.91, 0, -4
65.94, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 899, 900, 5558, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.07, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 26, 0, 616.53, 45, 15.86, 0, -1
66.16, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 901, 900, 5548, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.81, 10, 94, 0.9, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 36, 1300, 568, 26, 0, 616.53, 45, 15.8, 0, 1
66.37, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 914, 910, 5465, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.39, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.9, 15, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 25, 0, 616.53, 45, 15.83, 0, 4
66.58, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 899, 900, 5557, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.05, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 26, 0, 616.53, 45, 15.92, 0, -1
66.79, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 886, 890, 5641, 27, 27, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.05, 3.59, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1300, 558, 26, 0, 616.53, 45, 15.85, 0, -4
67.01, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 879, 880, 5685, 27, 27, 1, 0, 14, 0, 0, 0, 0, 0, 0.43, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.82, 10, 95, 0.86, 22, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 37, 1330, 571, 28, 0, 616.53, 45, 15.83, 0, -1
67.22, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 913, 910, 5473, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.43, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.82, 10, 94, 0.92, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 37, 1300, 568, 26, 0, 616.53, 45, 16.24, 0, 3
67.44, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 921, 920, 5424, 27, 27, 1, 0, 11, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 26, 0, 616.53, 45, 16.13, 0, 1
67.65, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 896, 900, 5580, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.32, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 26, 0, 616.53, 45, 15.88, 0, -4
67.86, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 888, 890, 5630, 27, 27, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1300, 558, 26, 0, 616.53, 45, 15.68, 0, -2
68.08, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 911, 900, 5484, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.81, 10, 94, 0.9, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 37, 1300, 568, 26, 0, 616.53, 45, 15.86, 0, 11
68.29, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 901, 900, 5544, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.04, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 16.04, 0, 1
68.5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 897, 900, 5571, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1300, 558, 26, 0, 616.53, 45, 15.99, 0, -3
68.72, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 894, 890, 5590, 27, 27, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 26, 0, 616.53, 45, 15.96, 0, 4
68.94, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 916, 920, 5455, 27, 27, 1, 0, 11, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.9, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 15.95, 0, -4
69.15, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 904, 900, 5527, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 15.99, 0, 4
69.37, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 905, 900, 5523, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.14, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 15.99, 0, 5
69.57, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 887, 890, 5632, 27, 27, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 26, 0, 616.53, 45, 15.85, 0, -3
69.79, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 912, 910, 5481, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.05, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.81, 10, 94, 0.9, 22, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 36, 1300, 568, 28, 0, 616.53, 45, 15.85, 0, 2
70.01, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 904, 900, 5528, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 557, 26, 0, 616.53, 45, 16.05, 0, 4
70.21, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 902, 900, 5542, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 15, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 25, 0, 616.53, 45, 15.95, 0, 2
70.43, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 898, 900, 5562, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.78, 10, 92, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1300, 558, 26, 0, 616.53, 45, 15.85, 0, -2
70.64, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 911, 910, 5484, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.37, 14.32, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 15, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 25, 0, 616.53, 45, 15.83, 0, 1
70.85, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 901, 900, 5549, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 9, 91, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 26, 0, 616.53, 45, 15.86, 0, 1
71.06, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 908, 910, 5504, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.04, 0.55, 0.33, 1.99, 3.55, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.77, 9, 92, 0.88, 0, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1285, 552, 18, 0, 616.53, 45, 15.8, 0, -2
71.28, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 913, 910, 5473, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.39, 14.04, 0.55, 0.31, 1.99, 3.55, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 11, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 24, 0, 616.53, 45, 15.89, 0, 3
71.49, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 914, 910, 5466, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.04, 0.55, 0.31, 1.99, 3.55, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 0, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 19, 0, 616.53, 45, 15.85, 0, 4
71.7, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 909, 910, 5495, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 26, 0, 616.53, 45, 15.82, 0, -1
71.91, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 908, 910, 5504, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.14, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 26, 0, 616.53, 45, 15.76, 0, -2
72.12, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 906, 910, 5518, 27, 27, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 9, 91, 0.88, 15, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 25, 0, 616.53, 45, 15.79, 0, -4
72.34, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 40, 14.7, 0.09, 0, 897, 900, 5568, 27, 27, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.14, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 9, 91, 0.84, 19, 33, 0.8046875, 0, 7600, 1, 0.296875, 1, 0.859375, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 6, 0, 0, 0, 35, 1285, 552, 26, 0, 616.53, 45, 15.82, 0, -3
72.56, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 40, 14.7, 0.09, 0, 922, 920, 5419, 27, 27, 1, 0, 11, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.03, 3.57, 0.45, 0, 1, 0, 0, 900, 19, 0, 0, 2.76, 10, 91, 0.88, 19, 33, 0.8046875, 0, 7600, 1, 0.30078125, 1, 0.8671875, 10.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 16, 10, 1, 0, 0, 35, 1271, 551, 26, 0, 616.53, 45, 15.83, 0, 2
